"G05646"," A024","202301","00","O","000000000","000000000","000000000","177164018300","12","ST  295","02451","GOM SHELF LLC","ST295","000000000","S05","20080731","754391007","0"
"G05646"," A025A","202301","30","O","000000496","000000540","000000915","177164018100","08","ST  295","02451","GOM SHELF LLC","ST295","000000000","S03","19990409","754391007","0"
"G05646"," A026","202301","00","O","000000000","000000000","000000000","177164018400","12","ST  295","02451","GOM SHELF LLC","ST295","000000000","S02","20080331","754391007","0"
"G05646"," A027","202301","31","O","000001160","000002267","000002446","177164018500","08","ST  295","02451","GOM SHELF LLC","ST295","000000000","S03","19991126","754391007","0"
"G05646"," A030D","202301","00","G","000000000","000000000","000000000","177164022600","13","ST  295","02451","GOM SHELF LLC","ST295","000000000","D02","19980317","754391007","0"
"G05646"," A031","202301","31","O","000000913","000005505","000034064","177164026100","08","ST  295","02451","GOM SHELF LLC","ST295","000000000","S02","20030630","754391007","0"
"G05646"," A032","202301","00","O","000000000","000000000","000000000","177164027800","12","ST  295","02451","GOM SHELF LLC","ST295","000000000","S01","20010520","754391007","0"
"G05646"," B001","202301","00","U","000000000","000000000","000000000","177164028900","14","ST  295","02451","GOM SHELF LLC","ST295","000000000","X01","","",""
"G05646"," B002","202301","31","O","000000604","000005102","000000382","177164029301","08","ST  295","02451","GOM SHELF LLC","ST295","000000000","S02","20150228","754391007","0"
"G05646"," B003","202301","00","U","000000000","000000000","000000000","177164029202","14","ST  295","02451","GOM SHELF LLC","ST295","000000000","X01","","",""
"G05646"," B004","202301","31","O","000003718","000018626","000019663","177164029101","08","ST  295","02451","GOM SHELF LLC","ST295","000000000","S01","20020714","754391007","0"
"G05646"," B005","202301","08","O","000000030","000000000","000000013","177164030000","08","ST  295","02451","GOM SHELF LLC","ST295","000000000","S03","20220930","754391007","0"
"G05646"," B006","202301","31","O","000000043","000000121","000000096","177164030403","08","ST  295","02451","GOM SHELF LLC","ST295","000000000","S03","20150131","754391007","0"
"G05692"," A005","202301","00","U","000000000","000000000","000000000","177254038400","14","MP   65","03650","GREYHOUND ENERGY LLC","MP064","000000000","X01","","",""
"G05800"," A001","202301","00","O","000000000","000000000","000000000","608105000100","12","EW  826","02451","GOM SHELF LLC","EW826","000000000","S02","19900228","",""
"G05800"," A002","202301","31","G","000004726","000011183","000000037","608105000202","11","EW  826","02451","GOM SHELF LLC","EW826","000000000","S01","20031118","",""
"G05800"," A003","202301","00","O","000000000","000000000","000000000","608105000402","12","EW  826","02451","GOM SHELF LLC","EW826","000000000","S02","20170228","",""
"G05800"," A004","202301","00","O","000000000","000000000","000000000","608105000500","12","EW  826","02451","GOM SHELF LLC","EW826","000000000","S05","20031212","",""
"G05800"," A005","202301","00","O","000000000","000000000","000000000","608105001303","12","EW  826","02451","GOM SHELF LLC","EW826","000000000","S01","20140131","",""
"G05800"," A006","202301","00","O","000000000","000000000","000000000","608105001200","12","EW  826","02451","GOM SHELF LLC","EW826","000000000","S02","19930531","",""
"G05800"," A007","202301","14","O","000000365","000001342","000003150","608105002000","09","EW  826","02451","GOM SHELF LLC","EW826","000000000","S04","20030531","",""
"G05800"," A008","202301","00","O","000000000","000000000","000000000","608105001400","12","EW  826","02451","GOM SHELF LLC","EW826","000000000","D01","19900131","",""
"G05800"," A008D","202301","30","O","000005133","000005105","000006669","608105001400","09","EW  826","02451","GOM SHELF LLC","EW826","000000000","D02","19900131","",""
"G05800"," A009","202301","00","O","000000000","000000000","000000000","608105002800","12","EW  826","02451","GOM SHELF LLC","EW826","000000000","S01","20020826","",""
"G05800"," A010","202301","00","O","000000000","000000000","000000000","608105001700","12","EW  826","02451","GOM SHELF LLC","EW826","000000000","S02","20030801","",""
"G05800"," A012","202301","00","O","000000000","000000000","000000000","608105001800","12","EW  826","02451","GOM SHELF LLC","EW826","000000000","S01","19900731","",""
"G05800"," A013","202301","00","O","000000000","000000000","000000000","608105003000","12","EW  826","02451","GOM SHELF LLC","EW826","000000000","S02","","",""
"G05800"," A015","202301","00","U","000000000","000000000","000000000","608105003501","14","EW  826","02451","GOM SHELF LLC","EW826","000000000","X01","","",""
"G05800"," A016","202301","00","U","000000000","000000000","000000000","608105002100","14","EW  826","02451","GOM SHELF LLC","EW826","000000000","X01","","",""
"G05800"," A017","202301","00","O","000000000","000000000","000000000","608104013600","12","EW  826","02451","GOM SHELF LLC","EW826","000000000","S02","20100228","",""
"G05800"," A018","202301","31","O","000004169","000003358","000000000","608104013700","08","EW  826","02451","GOM SHELF LLC","EW826","000000000","S03","20190622","",""
"G05800"," A019","202301","00","O","000000000","000000000","000000000","608104013801","12","EW  826","02451","GOM SHELF LLC","EW826","000000000","S02","20160630","",""
"G05800"," A020","202301","31","O","000003850","000005387","000000125","608104014000","08","EW  826","02451","GOM SHELF LLC","EW826","000000000","S04","20190112","",""
"G05800"," A021","202301","31","O","000000248","000000100","000000728","608104014103","09","EW  826","02451","GOM SHELF LLC","EW826","000000000","S03","20150831","",""
"G05800"," A024","202301","00","G","000000000","000000000","000000000","608104014801","13","EW  826","02451","GOM SHELF LLC","EW826","000000000","S01","20090513","",""
"G05889"," A004","202301","00","U","000000000","000000000","000000000","608114011600","14","GC   65","03672","QUARTERNORTH ENERGY LLC","GC065","000000000","X01","","",""
"G05889"," A006","202301","00","U","000000000","000000000","000000000","608114014800","14","GC   65","03672","QUARTERNORTH ENERGY LLC","GC065","000000000","X01","","",""
"G05889"," A008","202301","00","U","000000000","000000000","000000000","608114015800","14","GC   65","03672","QUARTERNORTH ENERGY LLC","GC065","000000000","X01","","",""
"G05889"," A009","202301","00","U","000000000","000000000","000000000","608114017000","14","GC   65","03672","QUARTERNORTH ENERGY LLC","GC065","000000000","X01","","",""
"G05889"," A020","202301","00","O","000000000","000000000","000000000","608114059902","12","GC   65","03672","QUARTERNORTH ENERGY LLC","GC065","000000000","S01","20140930","",""
"G05889"," A023","202301","00","U","000000000","000000000","000000000","608114064200","14","GC   65","03672","QUARTERNORTH ENERGY LLC","GC065","000000000","X01","","",""
"G05889"," A024","202301","31","G","000004034","000003526","000023540","608114061900","11","GC   65","03672","QUARTERNORTH ENERGY LLC","GC065","000000000","S01","20140523","754399006","A"
"G05889"," A038","202301","31","O","000001091","000003962","000000436","608114015501","09","GC   65","03672","QUARTERNORTH ENERGY LLC","GC065","000000000","S01","19950131","754399006","A"
"G05889"," A043A","202301","00","O","000000000","000000000","000000000","608114017100","12","GC   65","03672","QUARTERNORTH ENERGY LLC","GC065","000000000","S02","19950919","754399006","A"
"G05889"," A044","202301","00","O","000000000","000000000","000000000","608114017701","12","GC   65","03672","QUARTERNORTH ENERGY LLC","GC065","000000000","S01","20140228","754399006","A"
"G05889"," A059","202301","31","O","000004200","000000000","000008751","608114015900","09","GC   65","03672","QUARTERNORTH ENERGY LLC","GC065","000000000","S01","19910831","754399006","A"
"G05889"," A060","202301","31","O","000000889","000003853","000027825","608114015300","09","GC   65","03672","QUARTERNORTH ENERGY LLC","GC065","000000000","S02","20111031","754399006","A"
"G05900"," A001","202301","00","U","000000000","000000000","000000000","608114010000","14","GC  109","03672","QUARTERNORTH ENERGY LLC","GC065","000000000","X01","","",""
"G05900"," A002","202301","00","U","000000000","000000000","000000000","608114010600","14","GC  109","03672","QUARTERNORTH ENERGY LLC","GC065","000000000","X01","","",""
"G05900"," A003","202301","00","G","000000000","000000000","000000000","608114011200","13","GC  109","03672","QUARTERNORTH ENERGY LLC","GC065","000000000","S01","19900131","754399006","A"
"G05900"," A005","202301","00","U","000000000","000000000","000000000","608114012100","14","GC  109","03672","QUARTERNORTH ENERGY LLC","GC065","000000000","X01","","",""
"G05900"," A010","202301","31","O","000004804","000002621","000003077","608114017300","09","GC  109","03672","QUARTERNORTH ENERGY LLC","GC065","000000000","S03","20120430","754399006","A"
"G05900"," A011","202301","00","U","000000000","000000000","000000000","608114017800","14","GC  109","03672","QUARTERNORTH ENERGY LLC","GC065","000000000","X01","","",""
"G05900"," A015","202301","00","U","000000000","000000000","000000000","608114039502","14","GC  109","03672","QUARTERNORTH ENERGY LLC","GC065","000000000","X01","","",""
"G05900"," A018","202301","00","O","000000000","000000000","000000000","608114047603","12","GC  109","03672","QUARTERNORTH ENERGY LLC","GC065","000000000","S01","20060716","754399006","A"
"G05900"," A031","202301","00","U","000000000","000000000","000000000","608114011900","14","GC  109","03672","QUARTERNORTH ENERGY LLC","GC065","000000000","X01","","",""
"G05900"," A032","202301","31","O","000004746","000007510","000006439","608114012303","09","GC  109","03672","QUARTERNORTH ENERGY LLC","GC065","000000000","S01","20131130","754399006","A"
"G05900"," A033","202301","00","U","000000000","000000000","000000000","608114012401","14","GC  109","03672","QUARTERNORTH ENERGY LLC","GC065","000000000","X01","","",""
"G05900"," A034","202301","00","U","000000000","000000000","000000000","608114014401","14","GC  109","03672","QUARTERNORTH ENERGY LLC","GC065","000000000","X01","","",""
"G05900"," A035","202301","00","O","000000000","000000000","000000000","608114014700","12","GC  109","03672","QUARTERNORTH ENERGY LLC","GC065","000000000","S02","20050504","754399006","A"
"G05900"," A036","202301","00","U","000000000","000000000","000000000","608114015000","14","GC  109","03672","QUARTERNORTH ENERGY LLC","GC065","000000000","X01","","",""
"G05900"," A037B","202301","00","O","000000000","000000000","000000000","608114015200","12","GC  109","03672","QUARTERNORTH ENERGY LLC","GC065","000000000","S03","19980610","754399006","A"
"G05900"," A039","202301","00","U","000000000","000000000","000000000","608114016000","14","GC  109","03672","QUARTERNORTH ENERGY LLC","GC065","000000000","X01","","",""
"G05900"," A041","202301","00","O","000000000","000000000","000000000","608114016500","12","GC  109","03672","QUARTERNORTH ENERGY LLC","GC065","000000000","S04","","754399006","A"
"G05900"," A042","202301","00","U","000000000","000000000","000000000","608114016701","14","GC  109","03672","QUARTERNORTH ENERGY LLC","GC065","000000000","X01","","",""
"G07780"," A010","202301","00","O","000000000","000000000","000000000","177164013301","12","ST  276","02451","GOM SHELF LLC","ST295","000000000","S02","20151130","754391007","0"
"G07780"," A019","202301","00","O","000000000","000000000","000000000","177164014500","12","ST  276","02451","GOM SHELF LLC","ST295","000000000","S03","20010104","754391007","0"
"G07780"," A029","202301","00","U","000000000","000000000","000000000","177164022300","14","ST  276","02451","GOM SHELF LLC","ST295","000000000","X01","","",""
"G08760"," A005","202301","25","O","000000422","000000345","000001423","177244096301","09","MP  309","02451","GOM SHELF LLC","MP308","000000000","S01","20121115","",""
"G08760"," A009","202301","25","O","000000675","000000021","000002887","177244096900","09","MP  309","02451","GOM SHELF LLC","MP308","000000000","S01","20130228","",""
"G08760","JA001","202301","25","O","000003213","000002103","000010656","177244063500","09","MP  309","02451","GOM SHELF LLC","MP310","000000000","D01","19931031","",""
"G08760","JA001D","202301","00","O","000000000","000000000","000000000","177244063500","12","MP  309","02451","GOM SHELF LLC","MP310","000000000","D02","19931031","",""
"G08760","JA002","202301","25","O","000003112","000001264","000005302","177244064600","09","MP  309","02451","GOM SHELF LLC","MP310","000000000","D01","19931031","",""
"G08760","JA002D","202301","00","O","000000000","000000000","000000000","177244064600","12","MP  309","02451","GOM SHELF LLC","MP310","000000000","D02","19931031","",""
"G08760","JA005A","202301","00","O","000000000","000000000","000000000","177244064800","12","MP  309","02451","GOM SHELF LLC","MP310","000000000","S02","19950715","",""
"G08760","JA006","202301","00","O","000000000","000000000","000000000","177244065100","12","MP  309","02451","GOM SHELF LLC","MP310","000000000","S02","20101231","",""
"G08760","JA007","202301","00","O","000000000","000000000","000000000","177244065000","12","MP  309","02451","GOM SHELF LLC","MP310","000000000","S01","19931130","",""
"G08760","JA008","202301","25","O","000000877","000000547","000000194","177244065200","09","MP  309","02451","GOM SHELF LLC","MP310","000000000","S01","19940430","",""
"G08760","JA010","202301","00","O","000000000","000000000","000000000","177244072700","12","MP  309","02451","GOM SHELF LLC","MP310","000000000","S01","19960422","",""
"G09522"," B003","202301","00","G","000000000","000000000","000000000","177064074101","13","VR  363","03672","QUARTERNORTH ENERGY LLC","VR370","000000000","S01","20010731","754393006","0"
"G09524"," A001","202301","00","U","000000000","000000000","000000000","177064068100","14","VR  371","03672","QUARTERNORTH ENERGY LLC","VR370","000000000","X01","","",""
"G09524"," A002","202301","28","O","000002558","000020317","000013199","177064068800","08","VR  371","03672","QUARTERNORTH ENERGY LLC","VR370","000000000","S03","20070531","754393006","0"
"G09524"," A003","202301","24","G","000004297","000082177","000000244","177064070400","11","VR  371","03672","QUARTERNORTH ENERGY LLC","VR370","000000000","S04","20110228","754393006","0"
"G09524"," A004","202301","00","G","000000000","000000000","000000000","177064070800","13","VR  371","03672","QUARTERNORTH ENERGY LLC","VR370","000000000","S03","20100430","754393006","0"
"G09524"," A005","202301","00","G","000000000","000000000","000000000","177064072500","13","VR  371","03672","QUARTERNORTH ENERGY LLC","VR370","000000000","S03","20031016","754393006","0"
"G09524"," A006","202301","00","G","000000000","000000000","000000000","177064089101","13","VR  371","03672","QUARTERNORTH ENERGY LLC","VR370","000000000","S01","20010919","754393006","0"
"G10687","  005","202301","00","U","000000000","000000000","000000000","177064073900","14","VR  362","03672","QUARTERNORTH ENERGY LLC","VR370","000000000","X01","","",""
"G10687"," A007","202301","00","U","000000000","000000000","000000000","177064089501","14","VR  362","03672","QUARTERNORTH ENERGY LLC","VR370","000000000","X01","","",""
"G10687"," B001","202301","00","G","000000000","000000000","000000000","177064072800","13","VR  362","03672","QUARTERNORTH ENERGY LLC","VR370","000000000","S04","","754393006","0"
"G10687"," B002","202301","00","G","000000000","000000000","000000000","177064073600","13","VR  362","03672","QUARTERNORTH ENERGY LLC","VR370","000000000","S02","20010120","754393006","0"
"G10687"," B004","202301","00","G","000000000","000000000","000000000","177064074801","13","VR  362","03672","QUARTERNORTH ENERGY LLC","VR370","000000000","S03","20110131","754393006","0"
"G10687"," B005","202301","00","G","000000000","000000000","000000000","177064087901","13","VR  362","03672","QUARTERNORTH ENERGY LLC","VR370","000000000","S02","20190930","754393006","0"
"G10930","  003","202301","00","U","000000000","000000000","000000000","608164043500","14","VK  251","03037","SAMCHULLY ENERGY AND ENVIRONMENT CORPORATION","VK251","000000000","X01","","",""
"G10930"," A001","202301","00","G","000000000","000000000","000000000","608164029800","13","VK  251","03037","SAMCHULLY ENERGY AND ENVIRONMENT CORPORATION","VK251","000000000","S01","20001107","754394013","A"
"G10930"," A002","202301","00","U","000000000","000000000","000000000","608164034501","14","VK  251","03037","SAMCHULLY ENERGY AND ENVIRONMENT CORPORATION","VK251","000000000","X01","","",""
"G10930"," A003","202301","00","U","000000000","000000000","000000000","608164041500","14","VK  251","03037","SAMCHULLY ENERGY AND ENVIRONMENT CORPORATION","VK251","000000000","X01","","",""
"G10930"," A004","202301","00","U","000000000","000000000","000000000","608164042101","14","VK  251","03037","SAMCHULLY ENERGY AND ENVIRONMENT CORPORATION","VK251","000000000","X01","","",""
"G10933"," A001","202301","00","G","000000000","000000000","000000000","608164038800","13","VK  340","03037","SAMCHULLY ENERGY AND ENVIRONMENT CORPORATION","VK340","000000000","S01","20011214","754394013","A"
"G10933"," A002","202301","00","U","000000000","000000000","000000000","608164044400","14","VK  340","03037","SAMCHULLY ENERGY AND ENVIRONMENT CORPORATION","VK340","000000000","X01","","",""
"G11043","  001","202301","00","U","000000000","000000000","000000000","608114019700","14","GC  244","03672","QUARTERNORTH ENERGY LLC","GC244","000000000","X01","","",""
"G12209","TA001","202301","00","U","000000000","000000000","000000000","608114021600","14","GC  200","03672","QUARTERNORTH ENERGY LLC","GC244","000000000","X01","","",""
"G12209","TA002","202301","31","O","000008552","000104070","000000000","608114021702","08","GC  200","03672","QUARTERNORTH ENERGY LLC","GC244","000000000","S01","20191129","754393016","A"
"G12209","TA003","202301","31","O","000082611","000140546","000048019","608114021801","08","GC  200","03672","QUARTERNORTH ENERGY LLC","GC244","000000000","S01","20191031","754393016","A"
"G12209","TA004","202301","00","U","000000000","000000000","000000000","608114021901","14","GC  200","03672","QUARTERNORTH ENERGY LLC","GC244","000000000","X01","","",""
"G12209","TA005","202301","00","U","000000000","000000000","000000000","608114020501","14","GC  200","03672","QUARTERNORTH ENERGY LLC","GC244","000000000","X01","","",""
"G12209","TA009","202301","31","O","000022034","000035471","000000010","608114071603","08","GC  200","03672","QUARTERNORTH ENERGY LLC","GC244","000000000","S01","20200115","754393016","A"
"G12210","TA006","202301","00","U","000000000","000000000","000000000","608114027501","14","GC  201","03672","QUARTERNORTH ENERGY LLC","GC244","000000000","X01","","",""
"G12345","  014","202301","00","U","000000000","000000000","000000000","177114140100","14","SS   63","03520","SANARE ENERGY PARTNERS LLC","SS072","000000000","X01","","",""
"G12345","  021","202301","00","U","000000000","000000000","000000000","177114080500","14","SS   63","03520","SANARE ENERGY PARTNERS LLC","SS072","000000000","X01","","",""
"G12348"," L025","202301","00","U","000000000","000000000","000000000","177114109701","14","SS   72","03520","SANARE ENERGY PARTNERS LLC","SS072","000000000","X01","","",""
"G12981","  001","202301","00","U","000000000","000000000","000000000","177164020900","14","ST  296","02451","GOM SHELF LLC","ST296","000000000","X01","","",""
"G12981"," A028","202301","00","U","000000000","000000000","000000000","177164021700","14","ST  296","02451","GOM SHELF LLC","ST295","000000000","X01","","",""
"G13576","  008","202301","00","G","000000000","000000000","000000000","177034097200","13","EC   71","03147","EC OFFSHORE PROPERTIES INC","EC071","000000000","D01","","",""
"G13576","  008D","202301","00","G","000000000","000000000","000000000","177034097200","13","EC   71","03147","EC OFFSHORE PROPERTIES INC","EC071","000000000","D02","20041231","",""
"G13576"," A001","202301","00","G","000000000","000000000","000000000","177030011500","13","EC   71","03147","EC OFFSHORE PROPERTIES INC","EC071","000000000","D01","19970531","",""
"G13576"," A001D","202301","00","G","000000000","000000000","000000000","177030011500","13","EC   71","03147","EC OFFSHORE PROPERTIES INC","EC071","000000000","D02","19970401","",""
"G13576"," A003","202301","00","G","000000000","000000000","000000000","177030011700","13","EC   71","03147","EC OFFSHORE PROPERTIES INC","EC071","000000000","D05","20030407","",""
"G13576"," A003","202301","00","G","000000000","000000000","000000000","177030011700","13","EC   71","03147","EC OFFSHORE PROPERTIES INC","EC071","000000000","D06","","",""
"G13576"," A007","202301","00","G","000000000","000000000","000000000","177030030800","13","EC   71","03147","EC OFFSHORE PROPERTIES INC","EC071","000000000","S06","20040331","",""
"G13576"," C002","202301","00","G","000000000","000000000","000000000","177034022201","13","EC   71","03147","EC OFFSHORE PROPERTIES INC","EC071","000000000","S02","20130531","",""
"G13576"," C004","202301","00","G","000000000","000000000","000000000","177034046000","13","EC   71","03147","EC OFFSHORE PROPERTIES INC","EC071","000000000","D04","20041231","",""
"G13576"," C004D","202301","00","G","000000000","000000000","000000000","177034046000","13","EC   71","03147","EC OFFSHORE PROPERTIES INC","EC071","000000000","D03","20030818","",""
"G13576"," C005","202301","00","G","000000000","000000000","000000000","177034053700","13","EC   71","03147","EC OFFSHORE PROPERTIES INC","EC071","000000000","S02","19980615","",""
"G13917"," A001","202301","00","O","000000000","000000000","000000000","177114112301","12","SS  193","02451","GOM SHELF LLC","SS169","000000000","S01","19970501","",""
"G13917"," A002","202301","00","O","000000000","000000000","000000000","177114112601","12","SS  193","02451","GOM SHELF LLC","SS169","000000000","S01","19940228","",""
"G13917"," A003","202301","00","O","000000000","000000000","000000000","177114115300","12","SS  193","02451","GOM SHELF LLC","SS169","000000000","S01","19941231","",""
"G13917"," A004","202301","00","O","000000000","000000000","000000000","177114116001","12","SS  193","02451","GOM SHELF LLC","SS169","000000000","S01","19950501","",""
"G13917"," A005","202301","00","O","000000000","000000000","000000000","177114117301","12","SS  193","02451","GOM SHELF LLC","SS169","000000000","S02","20130430","",""
"G13917"," A006","202301","00","U","000000000","000000000","000000000","177114123005","14","SS  193","02451","GOM SHELF LLC","SS169","000000000","X01","","",""
"G13917"," A007","202301","00","U","000000000","000000000","000000000","177114139501","14","SS  193","02451","GOM SHELF LLC","SS169","000000000","X01","","",""
"G13917"," M001","202301","00","G","000000000","000000000","000000000","177114148500","13","SS  193","02451","GOM SHELF LLC","SS169","000000000","S01","20060406","",""
"G13943"," A005","202301","31","G","000005022","000236408","000002583","177184010402","11","GI  110","03672","QUARTERNORTH ENERGY LLC","GI116","000000000","S03","20220515","754398019","A"
"G13944"," A001","202301","00","U","000000000","000000000","000000000","177184008700","14","GI  116","03672","QUARTERNORTH ENERGY LLC","GI116","000000000","X01","","",""
"G13944"," A002","202301","00","G","000000000","000000000","000000000","177184008900","13","GI  116","03672","QUARTERNORTH ENERGY LLC","GI116","000000000","S01","20080430","754398019","A"
"G13944"," A003","202301","00","U","000000000","000000000","000000000","177184009200","14","GI  116","03672","QUARTERNORTH ENERGY LLC","GI116","000000000","X01","","",""
"G13944"," A004","202301","31","G","000014526","000075636","000010746","177184009501","11","GI  116","03672","QUARTERNORTH ENERGY LLC","GI116","000000000","S01","20010508","754398019","A"
"G13944"," A006","202301","00","O","000000000","000000000","000000000","177184010601","12","GI  116","03672","QUARTERNORTH ENERGY LLC","GI116","000000000","S01","20030421","754398019","A"
"G13944"," A007","202301","31","G","000014079","000211847","000000447","177184011100","11","GI  116","03672","QUARTERNORTH ENERGY LLC","GI116","000000000","S01","20120501","754398019","A"
"G14482","  004","202301","00","U","000000000","000000000","000000000","177104150500","14","EI  346","02451","GOM SHELF LLC","EI346","000000000","X01","","",""
"G14482","  005","202301","00","U","000000000","000000000","000000000","177104151900","14","EI  346","02451","GOM SHELF LLC","EI346","000000000","X01","","",""
"G14482"," A001","202301","00","U","000000000","000000000","000000000","177104149101","14","EI  346","02451","GOM SHELF LLC","EI346","000000000","X01","","",""
"G14482"," A002","202301","00","U","000000000","000000000","000000000","177104149603","14","EI  346","02451","GOM SHELF LLC","EI346","000000000","X01","","",""
"G14482"," A003","202301","31","G","000012920","000025565","000177232","177104155100","11","EI  346","02451","GOM SHELF LLC","EI346","000000000","S01","20180930","",""
"G14668"," A017","202301","31","O","000014728","000018343","000001239","608114045202","08","GC  108","03672","QUARTERNORTH ENERGY LLC","GC065","000000000","S01","20100430","754399006","A"
"G14668"," A021","202301","00","O","000000000","000000000","000000000","608114060701","12","GC  108","03672","QUARTERNORTH ENERGY LLC","GC065","000000000","S01","20130831","754399006","A"
"G15277"," A002","202301","03","G","000000083","000000125","000000380","177114134300","11","SS   79","03672","QUARTERNORTH ENERGY LLC","SS078","000000000","D07","20191105","",""
"G15277"," A002D","202301","03","O","000000248","000000296","000000796","177114134300","08","SS   79","03672","QUARTERNORTH ENERGY LLC","SS078","000000000","D02","20020814","",""
"G16455"," A023","202301","14","G","000000370","000000000","000012255","608104014700","11","ST  291","02451","GOM SHELF LLC","EW826","000000000","S01","20090207","",""
"G16520"," A021","202301","26","O","000000430","000001396","000004509","177244093200","09","MP  312","02451","GOM SHELF LLC","MP311","000000000","S01","20070331","",""
"G16520"," A022","202301","26","O","000002999","000006638","000011694","177244093400","09","MP  312","02451","GOM SHELF LLC","MP311","000000000","S01","20070228","",""
"G18192","  001","202301","00","U","000000000","000000000","000000000","608174060500","14","MC  110","03672","QUARTERNORTH ENERGY LLC","MC109","000000000","X01","","",""
"G18192"," A009","202301","00","O","000000000","000000000","000000000","608174042501","12","MC  110","03672","QUARTERNORTH ENERGY LLC","MC109","000000000","S01","20010105","",""
"G18192"," A011","202301","00","O","000000000","000000000","000000000","608174042801","12","MC  110","03672","QUARTERNORTH ENERGY LLC","MC109","000000000","S01","20010919","",""
"G18192"," A031","202301","00","O","000000000","000000000","000000000","608174087900","12","MC  110","03672","QUARTERNORTH ENERGY LLC","MC109","000000000","S01","20000512","",""
"G21685"," A001","202301","00","O","000000000","000000000","000000000","177164028000","12","ST  308","03672","QUARTERNORTH ENERGY LLC","EW873","000000000","S04","","",""
"G21685"," A002","202301","21","O","000002906","000003814","000066030","177164028701","08","ST  308","03672","QUARTERNORTH ENERGY LLC","EW873","000000000","S02","20050331","",""
"G21685"," A003","202301","24","O","000004015","000004569","000053627","177164030600","08","ST  308","03672","QUARTERNORTH ENERGY LLC","EW873","000000000","S01","20041218","",""
"G21685"," A004","202301","00","O","000000000","000000000","000000000","177164030900","12","ST  308","03672","QUARTERNORTH ENERGY LLC","EW873","000000000","S01","20050131","",""
"G21685"," A005","202301","24","O","000003149","000004083","000014991","177164032901","08","ST  308","03672","QUARTERNORTH ENERGY LLC","EW873","000000000","S05","20170401","",""
"G21685"," A006","202301","00","U","000000000","000000000","000000000","177164033301","14","ST  308","03672","QUARTERNORTH ENERGY LLC","EW873","000000000","X01","","",""
"G21685"," A007","202301","00","U","000000000","000000000","000000000","177164033804","14","ST  308","03672","QUARTERNORTH ENERGY LLC","EW873","000000000","X01","","",""
"G22268"," A001","202301","28","G","000000074","000005830","000000000","427114087600","11","HIA 268","03520","SANARE ENERGY PARTNERS LLC","HI283A","000000000","S02","20140630","",""
"G22268"," A002","202301","28","G","000000155","000030838","000000000","427114088400","11","HIA 268","03520","SANARE ENERGY PARTNERS LLC","HI283A","000000000","S02","20070930","",""
"G24133","  001","202301","00","U","000000000","000000000","000000000","608174125200","14","MC  992","03672","QUARTERNORTH ENERGY LLC","MC948","000000000","X01","","",""
"G24730"," A001","202301","00","G","000000000","000000000","000000000","177014037501","13","WC  295","02451","GOM SHELF LLC","WC295","000000000","S01","20060430","",""
"G24730"," A002","202301","00","G","000000000","000000000","000000000","177014039001","13","WC  295","02451","GOM SHELF LLC","WC295","000000000","S02","20071231","",""
"G24956"," A001","202301","00","G","000000000","000000000","000000000","177154123902","13","ST   49","02451","GOM SHELF LLC","ST036","000000000","S01","20171213","",""
"G24987"," A008","202301","00","O","000000000","000000000","000000000","177164034802","12","ST  287","03672","QUARTERNORTH ENERGY LLC","ST287","000000000","S01","20090513","",""
"G26176","  001","202301","31","G","000000000","000404804","000006218","608154014900","11","MO  826","02451","GOM SHELF LLC","MO827","000000000","S01","20091017","",""
"G27278","  001","202301","00","O","000000000","000000000","000000000","608174116201","12","MC  519","03672","QUARTERNORTH ENERGY LLC","MC607","000000000","S01","20120605","",""
"G27278","  002","202301","00","O","000000000","000000000","000000000","608174118401","12","MC  519","03672","QUARTERNORTH ENERGY LLC","MC607","000000000","S01","20120620","",""
"G27278","  003","202301","31","O","000261844","000231890","000000694","608174141100","08","MC  519","03672","QUARTERNORTH ENERGY LLC","MC607","000000000","S01","20210327","",""
"G28022","  001","202301","31","O","000295793","000123460","000009997","608174123300","09","MC  698","03672","QUARTERNORTH ENERGY LLC","MC698","000000000","S01","20151031","754316002","A"
"G28030","  002","202301","29","O","000118457","000189129","000163074","608174114902","08","MC  948","03672","QUARTERNORTH ENERGY LLC","MC948","000000000","S01","20220731","754313005","A"
"G28030","  003","202301","00","U","000000000","000000000","000000000","608174118801","14","MC  948","03672","QUARTERNORTH ENERGY LLC","MC948","000000000","X01","","",""
"G28030","  004","202301","29","O","000079042","000106064","000003149","608174129900","08","MC  948","03672","QUARTERNORTH ENERGY LLC","MC948","000000000","S01","20160719","754313005","A"
"G31470"," A011","202301","00","O","000000000","000000000","000000000","608105002901","12","EW  782","02451","GOM SHELF LLC","EW826","000000000","S01","20090831","",""
"G31470"," A022","202301","30","O","000003139","000007340","000040279","608104014400","08","EW  782","02451","GOM SHELF LLC","EW826","000000000","S01","20081104","",""
"G31470"," A026","202301","31","G","000000799","000011761","000000868","608104015003","11","EW  782","02451","GOM SHELF LLC","EW826","000000000","S01","20100523","",""
"G32264"," B004","202301","00","U","000000000","000000000","000000000","177244018801","14","MP  302","02451","GOM SHELF LLC","MP311","000000000","X01","","",""
"G32264"," B019","202301","00","O","000000000","000000000","000000000","177244097401","12","MP  302","02451","GOM SHELF LLC","MP311","000000000","S01","20141013","",""
"G32265"," A001","202301","25","O","000000492","000002526","000005714","177244095600","09","MP  308","02451","GOM SHELF LLC","MP308","000000000","S01","20120131","",""
